48
# x y z
0	137	0
2.5	137.57446808511	0
9	11	1.02009370409965e-03	2.00954914386987e-02	1
10	11	1.01004685204982e-03	9.30116501614492e-03	1
12	11	1.01004685204983e-03	9.99741125167802e-03	1
13	11	1.02009370409966e-03	2.06446324181441e-02	1
14	11	1.02891822618140e-03	2.82888256151013e-02	1
15	11	1.03371431421748e-03	3.59163699664603e-02	1
16	11	1.03881155006766e-03	3.90344064248878e-02	1
17	11	1.04449792772819e-03	4.40561522058702e-02	1
18	11	1.04877997964496e-03	4.98402309884967e-02	1
19	11	1.05458656022657e-03	5.38151164224077e-02	1
20	11	1.06004968499452e-03	5.99822089016155e-02	1
21	11	1.06514164824224e-03	6.30651151712294e-02	1
22	11	1.06967378913634e-03	6.85045075106483e-02	1
23	11	1.07157830173902e-03	7.20434809321769e-02	1
24	11	1.07357939943073e-03	7.26626446481666e-02	1
25	11	1.07556121314336e-03	7.58627968484185e-02	1
26	11	1.07745314556664e-03	7.62153106697378e-02	1
27	11	1.07938833460226e-03	7.75615528418755e-02	1
28	11	1.08134447999868e-03	8.17662872006782e-02	1
29	11	1.08371981050536e-03	8.38434417613852e-02	1
30	11	1.08532759882932e-03	8.71285494835110e-02	1
31	11	1.08735059677618e-03	8.80544374797679e-02	1
32	11	1.08939058190304e-03	8.97585554871805e-02	1
33	11	1.09150798132103e-03	9.19421630824625e-02	1
34	11	1.09343195157633e-03	9.35291989905821e-02	1
35	11	1.09533134010090e-03	9.37920552150146e-02	1
36	11	1.09728467959426e-03	9.78007799007063e-02	1
37	11	1.09912159116070e-03	9.89273070054359e-02	1
38	11	1.10116387935667e-03	1.01477922281160e-01	1
39	11	1.10295696271473e-03	1.05382006944805e-01	1
40	11	1.10524009831962e-03	1.04322496246652e-01	1
41	11	1.10688572162342e-03	1.07286486309201e-01	1
42	11	1.10877507937987e-03	1.08268351734106e-01	1
43	11	1.11143786016488e-03	1.12375584146537e-01	1
44	11	1.11322867368363e-03	1.12969754263478e-01	1
45	11	1.11525182263165e-03	1.14762935559812e-01	1
46	11	1.11708375243390e-03	1.15529886441608e-01	1
47	11	1.11903110720903e-03	1.19859575640046e-01	1
48	11	1.12093428713755e-03	1.19933829776264e-01	1
1	12	1.07013552937343e-03	7.06145794636750e-02	1
2	12	1.06502754239116e-03	6.41493743164712e-02	1
3	12	1.06010736696404e-03	6.04404074756726e-02	1
4	12	1.05514843974432e-03	5.55538790137972e-02	1
5	12	1.04939432539449e-03	4.93187180251174e-02	1
6	12	1.04509519608759e-03	4.55438660501100e-02	1
7	12	1.03866012702094e-03	3.75507700936339e-02	1
8	12	1.03432158525706e-03	3.53126637461226e-02	1
9	12	1.02864853289835e-03	3.02204143147937e-02	1
10	12	1.02009370409965e-03	2.01658898570195e-02	1
11	12	1.01004685204983e-03	9.66301355127760e-03	1
13	12	1.01004685204983e-03	1.01767826060455e-02	1
14	12	1.02009370409965e-03	1.96574418845128e-02	1
15	12	1.02867822215828e-03	2.89880541090634e-02	1
16	12	1.03377545800846e-03	3.36691918872237e-02	1
17	12	1.03946183566898e-03	3.98210110778242e-02	1
18	12	1.04374388758575e-03	4.42760711726777e-02	1
19	12	1.04955046816737e-03	4.96527766144901e-02	1
20	12	1.05501359293531e-03	5.63691758367641e-02	1
21	12	1.06010555618304e-03	5.91567485850584e-02	1
22	12	1.06540050373817e-03	6.51671142214577e-02	1
23	12	1.07002881812022e-03	6.85918901117812e-02	1
24	12	1.07202991581193e-03	7.20205941562662e-02	1
25	12	1.07401172952456e-03	7.34825837402297e-02	1
26	12	1.07590366194784e-03	7.63318299526156e-02	1
27	12	1.07783885098346e-03	7.77526579716994e-02	1
28	12	1.07979499637987e-03	8.05486598985496e-02	1
29	12	1.08217032688656e-03	8.23434599220200e-02	1
30	12	1.08377811521052e-03	8.25175740787336e-02	1
31	12	1.08580111315737e-03	8.52969144329201e-02	1
32	12	1.08784109828424e-03	8.69362135514607e-02	1
33	12	1.08995849770223e-03	8.83854530758261e-02	1
34	12	1.09188246795753e-03	9.16807201317600e-02	1
35	12	1.09378185648210e-03	9.35015826897333e-02	1
36	12	1.09573519597546e-03	9.65202824673744e-02	1
37	12	1.09757210754189e-03	9.58537963894151e-02	1
38	12	1.09961439573787e-03	9.86282874637341e-02	1
39	12	1.10140747909593e-03	1.02515748559803e-01	1
40	12	1.10369061470082e-03	1.03936481114637e-01	1
41	12	1.10533623800462e-03	1.05850661762638e-01	1
42	12	1.10722559576107e-03	1.06390218177289e-01	1
43	12	1.10988837654608e-03	1.10757531531477e-01	1
44	12	1.11167919006483e-03	1.12643110912009e-01	1
45	12	1.11370233901285e-03	1.13962452267720e-01	1
46	12	1.11553426881510e-03	1.14197634563330e-01	1
47	12	1.11748162359023e-03	1.16832438471610e-01	1
48	12	1.11938480351875e-03	1.19517761871247e-01	1
1	13	1.07185693585047e-03	7.36365254988400e-02	1
2	13	1.06983762456892e-03	6.97594482577766e-02	1
3	13	1.06515029293258e-03	6.52591736549048e-02	1
4	13	1.06019136571286e-03	5.96333367161570e-02	1
5	13	1.05443725136304e-03	5.30544126805479e-02	1
6	13	1.05013812205613e-03	5.06387375976162e-02	1
7	13	1.04370305298949e-03	4.39205058915142e-02	1
8	13	1.03936451122560e-03	3.87326310248180e-02	1
9	13	1.03369145886689e-03	3.40765271371800e-02	1
10	13	1.02882194468493e-03	3.02703937907245e-02	1
11	13	1.02009370409966e-03	1.93944086864692e-02	1
12	13	1.01004685204983e-03	9.48523842832433e-03	1
14	13	1.01004685204982e-03	1.00487169074336e-02	1
15	13	1.02009370409965e-03	1.89119248211125e-02	1
16	13	1.02878288648961e-03	2.77691621600511e-02	1
17	13	1.03446926415014e-03	3.62617634006998e-02	1
18	13	1.03875131606691e-03	3.73932550245958e-02	1
19	13	1.04455789664852e-03	4.60021156306177e-02	1
20	13	1.05002102141647e-03	4.99938178353225e-02	1
21	13	1.05511298466419e-03	5.70577270688424e-02	1
22	13	1.06040793221933e-03	5.96421039278674e-02	1
23	13	1.06510957901269e-03	6.43505608840849e-02	1
24	13	1.06990927294149e-03	6.77957828592368e-02	1
25	13	1.07189108665413e-03	7.23339726284470e-02	1
26	13	1.07378301907740e-03	7.44956314503266e-02	1
27	13	1.07571820811302e-03	7.63144997743036e-02	1
28	13	1.07767435350944e-03	7.70059961821749e-02	1
29	13	1.08004968401613e-03	7.99984457017936e-02	1
30	13	1.08165747234009e-03	8.29634885485783e-02	1
31	13	1.08368047028694e-03	8.34767639699603e-02	1
32	13	1.08572045541380e-03	8.66083377635023e-02	1
33	13	1.08783785483180e-03	8.70412522783727e-02	1
34	13	1.08976182508709e-03	8.95277261946202e-02	1
35	13	1.09166121361167e-03	9.23381132050818e-02	1
36	13	1.09361455310503e-03	9.48185497877305e-02	1
37	13	1.09545146467146e-03	9.44650699788572e-02	1
38	13	1.09749375286743e-03	9.72874183666370e-02	1
39	13	1.09928683622549e-03	1.00987696264483e-01	1
40	13	1.10156997183038e-03	1.03285783721319e-01	1
41	13	1.10321559513419e-03	1.04352693895180e-01	1
42	13	1.10510495289063e-03	1.05852169226014e-01	1
43	13	1.10776773367564e-03	1.07235435764422e-01	1
44	13	1.10955854719439e-03	1.09716620700081e-01	1
45	13	1.11158169614241e-03	1.10081824384390e-01	1
46	13	1.11341362594466e-03	1.13705229048492e-01	1
47	13	1.11536098071980e-03	1.15096376134537e-01	1
48	13	1.11726416064831e-03	1.18724839604559e-01	1
1	14	1.07396369504243e-03	7.33930114168430e-02	1
2	14	1.07194438376088e-03	7.39825501851685e-02	1
3	14	1.06987662767423e-03	6.94226552114652e-02	1
4	14	1.06544421910186e-03	6.58107165913965e-02	1
5	14	1.05969010475204e-03	6.07518589376286e-02	1
6	14	1.05539097544513e-03	5.60779220365945e-02	1
7	14	1.04895590637849e-03	5.03136030534585e-02	1
8	14	1.04461736461461e-03	4.40054956536800e-02	1
9	14	1.03894431225589e-03	3.92513297803257e-02	1
10	14	1.03407479807393e-03	3.35245951464469e-02	1
11	14	1.02891822618140e-03	2.94186608971635e-02	1
12	14	1.02009370409965e-03	2.01030934487465e-02	1
13	14	1.01004685204982e-03	9.70703690401728e-03	1
15	14	1.01004685204983e-03	8.14628198242774e-03	1
16	14	1.02009370409966e-03	2.28231040038066e-02	1
17	14	1.02938112400250e-03	2.88025233066044e-02	1
18	14	1.03366317591927e-03	3.32681284342304e-02	1
19	14	1.03946975650088e-03	3.82056780604947e-02	1
20	14	1.04493288126882e-03	4.47013630998939e-02	1
21	14	1.05002484451655e-03	5.09078745695957e-02	1
22	14	1.05531979207168e-03	5.51343141553608e-02	1
23	14	1.06002143886504e-03	5.80082829132376e-02	1
24	14	1.06514225852496e-03	6.62113136762611e-02	1
25	14	1.06993797650083e-03	7.09351652790539e-02	1
26	14	1.07182990892410e-03	7.21346828697080e-02	1
27	14	1.07376509795972e-03	7.31722410917846e-02	1
28	14	1.07572124335614e-03	7.49655996268055e-02	1
29	14	1.07809657386283e-03	7.64537683481487e-02	1
30	14	1.07970436218679e-03	7.95508652600303e-02	1
31	14	1.08172736013364e-03	7.88802171176087e-02	1
32	14	1.08376734526050e-03	8.36584716404589e-02	1
33	14	1.08588474467850e-03	8.47042130205378e-02	1
34	14	1.08780871493379e-03	8.60946421868832e-02	1
35	14	1.08970810345837e-03	8.97069197278068e-02	1
36	14	1.09166144295173e-03	9.18777586066028e-02	1
37	14	1.09349835451816e-03	9.28795348706601e-02	1
38	14	1.09554064271413e-03	9.66399306716577e-02	1
39	14	1.09733372607219e-03	9.90703218569303e-02	1
40	14	1.09961686167708e-03	9.90553865502149e-02	1
41	14	1.10126248498089e-03	1.00263191981299e-01	1
42	14	1.10315184273733e-03	1.01111038174028e-01	1
43	14	1.10581462352234e-03	1.05195383928085e-01	1
44	14	1.10760543704109e-03	1.05290493748324e-01	1
45	14	1.10962858598911e-03	1.10355776076701e-01	1
46	14	1.11146051579136e-03	1.11510607616356e-01	1
47	14	1.11340787056650e-03	1.14489980497802e-01	1
48	14	1.11531105049501e-03	1.14370321747653e-01	1
1	15	1.07575439798089e-03	7.70505372180122e-02	1
2	15	1.07373508669934e-03	7.34415248923984e-02	1
3	15	1.07166733061269e-03	7.25240694743686e-02	1
4	15	1.06983671594925e-03	6.94125173486361e-02	1
5	15	1.06448619278812e-03	6.38492396974661e-02	1
6	15	1.06018706348121e-03	5.90461052159931e-02	1
7	15	1.05375199441457e-03	5.53684583798651e-02	1
8	15	1.04941345265069e-03	4.99751886032932e-02	1
9	15	1.04374040029197e-03	4.25196204361094e-02	1
10	15	1.03887088611001e-03	3.97245858008444e-02	1
11	15	1.03371431421748e-03	3.27446733902198e-02	1
12	15	1.02867822215828e-03	2.97453837683528e-02	1
13	15	1.02009370409965e-03	1.98005703645327e-02	1
14	15	1.01004685204983e-03	9.84898911524947e-03	1
16	15	1.01004685204983e-03	1.09416637640434e-02	1
17	15	1.02134956060588e-03	2.09927476095999e-02	1
18	15	1.02870873993105e-03	2.81320061934167e-02	1
19	15	1.03451532051266e-03	3.50542214426559e-02	1
20	15	1.03997844528060e-03	4.09181423241828e-02	1
21	15	1.04507040852833e-03	4.39698339272548e-02	1
22	15	1.05036535608346e-03	5.04203773418707e-02	1
23	15	1.05506700287682e-03	5.53555709444566e-02	1
24	15	1.06018782253674e-03	5.93680090965710e-02	1
25	15	1.06519410381380e-03	6.51388495305037e-02	1
26	15	1.06992330355663e-03	7.01586775428054e-02	1
27	15	1.07185849259225e-03	7.16068676490941e-02	1
28	15	1.07381463798867e-03	7.42032923397748e-02	1
29	15	1.07618996849536e-03	7.69758788948686e-02	1
30	15	1.07779775681931e-03	7.90042525975707e-02	1
31	15	1.07982075476617e-03	8.04582094239623e-02	1
32	15	1.08186073989303e-03	8.00743195592647e-02	1
33	15	1.08397813931102e-03	8.63760654234021e-02	1
34	15	1.08590210956632e-03	8.77340845794099e-02	1
35	15	1.08780149809089e-03	8.64722103320258e-02	1
36	15	1.08975483758425e-03	8.98915524856539e-02	1
37	15	1.09159174915069e-03	9.09711538690805e-02	1
38	15	1.09363403734666e-03	9.30550366087226e-02	1
39	15	1.09542712070472e-03	9.58907905645702e-02	1
40	15	1.09771025630961e-03	9.70190292442197e-02	1
41	15	1.09935587961341e-03	9.90943909111235e-02	1
42	15	1.10124523736986e-03	1.02518615282859e-01	1
43	15	1.10390801815487e-03	1.05302373396776e-01	1
44	15	1.10569883167362e-03	1.05663842373101e-01	1
45	15	1.10772198062164e-03	1.08291767233440e-01	1
46	15	1.10955391042389e-03	1.10879344079735e-01	1
47	15	1.11150126519902e-03	1.12285807043768e-01	1
48	15	1.11340444512754e-03	1.13835048981760e-01	1
1	16	1.07797579390935e-03	7.71475010166159e-02	1
2	16	1.07595648262780e-03	7.62675004993079e-02	1
3	16	1.07388872654115e-03	7.57154975158878e-02	1
4	16	1.07205811187771e-03	7.20080237261161e-02	1
5	16	1.06958342863830e-03	7.05527690721317e-02	1
6	16	1.06528429933139e-03	6.54828403128826e-02	1
7	16	1.05884923026475e-03	5.90496127879706e-02	1
8	16	1.05451068850087e-03	5.52688804117435e-02	1
9	16	1.04883763614215e-03	4.93390178391441e-02	1
10	16	1.04396812196019e-03	4.29975714139461e-02	1
11	16	1.03881155006766e-03	3.66708182563200e-02	1
12	16	1.03377545800846e-03	3.29210308760839e-02	1
13	16	1.02878288648961e-03	2.98725624259842e-02	1
14	16	1.02009370409966e-03	1.87497724475411e-02	1
15	16	1.01004685204983e-03	9.56588571460263e-03	1
17	16	1.01130270855606e-03	9.63632593906358e-03	1
18	16	1.02009370409965e-03	1.94065279708580e-02	1
19	16	1.02950835567536e-03	2.73130197106440e-02	1
20	16	1.03497148044330e-03	3.62001971244991e-02	1
21	16	1.04006344369103e-03	3.96460670151187e-02	1
22	16	1.04535839124616e-03	4.59673832161286e-02	1
23	16	1.05006003803952e-03	4.80893862233778e-02	1
24	16	1.05518085769944e-03	5.46113863453147e-02	1
25	16	1.06018713897650e-03	6.17733966111156e-02	1
26	16	1.06514872608125e-03	6.50714060374594e-02	1
27	16	1.06992839694575e-03	6.88226707198887e-02	1
28	16	1.07188454234217e-03	7.07764961554083e-02	1
29	16	1.07425987284886e-03	7.37548276433577e-02	1
30	16	1.07586766117282e-03	7.49900049712153e-02	1
31	16	1.07789065911967e-03	7.74986986739727e-02	1
32	16	1.07993064424653e-03	8.10290264403899e-02	1
33	16	1.08204804366453e-03	8.22362870771977e-02	1
34	16	1.08397201391982e-03	8.41217501685363e-02	1
35	16	1.08587140244440e-03	8.58716438633568e-02	1
36	16	1.08782474193776e-03	8.76593233540115e-02	1
37	16	1.08966165350419e-03	8.95874375649867e-02	1
38	16	1.09170394170016e-03	9.10120228627165e-02	1
39	16	1.09349702505822e-03	9.41549783246424e-02	1
40	16	1.09578016066311e-03	9.67590955513681e-02	1
41	16	1.09742578396692e-03	9.86958626282769e-02	1
42	16	1.09931514172336e-03	1.00514536644952e-01	1
43	16	1.10197792250837e-03	1.02667290498539e-01	1
44	16	1.10376873602712e-03	1.04610188257132e-01	1
45	16	1.10579188497514e-03	1.07525714503383e-01	1
46	16	1.10762381477739e-03	1.07432234505655e-01	1
47	16	1.10957116955252e-03	1.08713073044363e-01	1
48	16	1.11147434948104e-03	1.11109619025240e-01	1
1	17	1.07986369897068e-03	8.17685602294045e-02	1
2	17	1.07784438768913e-03	7.80339601809269e-02	1
3	17	1.07577663160248e-03	7.57202126041424e-02	1
4	17	1.07394601693904e-03	7.35673750867815e-02	1
5	17	1.07184337494315e-03	7.11277650763155e-02	1
6	17	1.07023405683051e-03	6.89073532742926e-02	1
7	17	1.06453560792528e-03	6.48151797631148e-02	1
8	17	1.06019706616139e-03	5.96920657458101e-02	1
9	17	1.05452401380268e-03	5.45821520977860e-02	1
10	17	1.04965449962072e-03	4.85794284814883e-02	1
11	17	1.04449792772819e-03	4.40779933656598e-02	1
12	17	1.03946183566898e-03	4.22595436163041e-02	1
13	17	1.03446926415014e-03	3.36177558649525e-02	1
14	17	1.02938112400250e-03	2.78174842687011e-02	1
15	17	1.02134956060588e-03	2.10925099050120e-02	1
16	17	1.01130270855606e-03	1.20615213155059e-02	1
18	17	1.00879099554360e-03	9.40329997581469e-03	1
19	17	1.02009370409965e-03	1.98841156731518e-02	1
20	17	1.02947130940136e-03	2.92332015976163e-02	1
21	17	1.03456327264909e-03	3.51964863720563e-02	1
22	17	1.03985822020422e-03	4.03534225440395e-02	1
23	17	1.04455986699758e-03	4.36132851913566e-02	1
24	17	1.04968068665750e-03	5.09937959721962e-02	1
25	17	1.05468696793456e-03	5.20750181839627e-02	1
26	17	1.05964855503931e-03	6.01083635047205e-02	1
27	17	1.06464724596555e-03	6.48071947993931e-02	1
28	17	1.06958287384942e-03	6.68095874493755e-02	1
29	17	1.07195820435611e-03	7.10648622322362e-02	1
30	17	1.07356599268006e-03	7.33201981482781e-02	1
31	17	1.07558899062692e-03	7.38128181378905e-02	1
32	17	1.07762897575378e-03	7.82611337521290e-02	1
33	17	1.07974637517177e-03	8.27387613019046e-02	1
34	17	1.08167034542707e-03	8.09028236196460e-02	1
35	17	1.08356973395165e-03	8.33882732851931e-02	1
36	17	1.08552307344500e-03	8.54200939653571e-02	1
37	17	1.08735998501144e-03	8.67933197093834e-02	1
38	17	1.08940227320741e-03	9.02371301950022e-02	1
39	17	1.09119535656547e-03	9.18828349259597e-02	1
40	17	1.09347849217036e-03	9.21594420196641e-02	1
41	17	1.09512411547416e-03	9.56592174244623e-02	1
42	17	1.09701347323061e-03	9.82953847034732e-02	1
43	17	1.09967625401562e-03	9.78009273745912e-02	1
44	17	1.10146706753437e-03	1.01423312049699e-01	1
45	17	1.10349021648239e-03	1.04399767736536e-01	1
46	17	1.10532214628464e-03	1.06600223262051e-01	1
47	17	1.10726950105977e-03	1.04932079946780e-01	1
48	17	1.10917268098829e-03	1.08459311793456e-01	1
1	18	1.08161925271629e-03	8.28206160132139e-02	1
2	18	1.07959994143474e-03	8.03328512336292e-02	1
3	18	1.07753218534809e-03	7.93624290535350e-02	1
4	18	1.07570157068465e-03	7.49402356239692e-02	1
5	18	1.07359892868876e-03	7.43222644225490e-02	1
6	18	1.07198961057611e-03	7.19304665159582e-02	1
7	18	1.06881765984205e-03	7.03487590602647e-02	1
8	18	1.06447911807816e-03	6.41040451618582e-02	1
9	18	1.05880606571945e-03	5.85979488762048e-02	1
10	18	1.05393655153749e-03	5.40880184267300e-02	1
11	18	1.04877997964496e-03	4.89901657418016e-02	1
12	18	1.04374388758575e-03	4.35021014025215e-02	1
13	18	1.03875131606691e-03	3.90755984222753e-02	1
14	18	1.03366317591927e-03	3.29277516852792e-02	1
15	18	1.02870873993105e-03	2.87083436694791e-02	1
16	18	1.02009370409965e-03	2.05794939452506e-02	1
17	18	1.00879099554360e-03	1.11721326887006e-02	1
19	18	1.01130270855606e-03	1.20175905729843e-02	1
20	18	1.02260541711211e-03	2.12869748729073e-02	1
21	18	1.02991708990795e-03	2.97919744290714e-02	1
22	18	1.03521203746309e-03	3.44091899654476e-02	1
23	18	1.03991368425645e-03	4.05316075311183e-02	1
24	18	1.04503450391637e-03	4.37243723560506e-02	1
25	18	1.05004078519343e-03	5.03970521109800e-02	1
26	18	1.05500237229817e-03	5.50423037273460e-02	1
27	18	1.06000106322442e-03	6.14128118895508e-02	1
28	18	1.06508675087936e-03	6.52412695219901e-02	1
29	18	1.07029383934424e-03	7.05190257598218e-02	1
30	18	1.07190162766820e-03	7.21269882708346e-02	1
31	18	1.07392462561505e-03	7.52237448500429e-02	1
32	18	1.07596461074191e-03	7.63313617651795e-02	1
33	18	1.07808201015991e-03	7.90428557924896e-02	1
34	18	1.08000598041521e-03	8.14727807143350e-02	1
35	18	1.08190536893978e-03	8.08835341716700e-02	1
36	18	1.08385870843314e-03	8.46849506877057e-02	1
37	18	1.08569561999957e-03	8.63819951043019e-02	1
38	18	1.08773790819554e-03	8.82424235214722e-02	1
39	18	1.08953099155360e-03	9.14182393706030e-02	1
40	18	1.09181412715849e-03	9.29519509551449e-02	1
41	18	1.09345975046230e-03	9.40573731477147e-02	1
42	18	1.09534910821874e-03	9.72010178309167e-02	1
43	18	1.09801188900376e-03	9.73483456354324e-02	1
44	18	1.09980270252251e-03	1.01489920138784e-01	1
45	18	1.10182585147053e-03	1.01396295381135e-01	1
46	18	1.10365778127277e-03	1.03771491819421e-01	1
47	18	1.10560513604791e-03	1.04753491533968e-01	1
48	18	1.10750831597643e-03	1.10644993079925e-01	1
1	19	1.08375483234746e-03	8.48685410457269e-02	1
2	19	1.08173552106590e-03	8.10433814333901e-02	1
3	19	1.07966776497925e-03	7.84277701230505e-02	1
4	19	1.07783715031582e-03	7.89148029260227e-02	1
5	19	1.07573450831993e-03	7.60113405241849e-02	1
6	19	1.07412519020728e-03	7.30424610836352e-02	1
7	19	1.07168761756516e-03	7.22676513456876e-02	1
8	19	1.06989395786462e-03	7.15478905595590e-02	1
9	19	1.06461264630106e-03	6.27231632338741e-02	1
10	19	1.05974313211910e-03	6.00709364254353e-02	1
11	19	1.05458656022657e-03	5.39427775504202e-02	1
12	19	1.04955046816737e-03	4.97221641949323e-02	1
13	19	1.04455789664852e-03	4.44921853596808e-02	1
14	19	1.03946975650088e-03	3.87068941820718e-02	1
15	19	1.03451532051266e-03	3.53055074242241e-02	1
16	19	1.02950835567536e-03	2.81350712519601e-02	1
17	19	1.02009370409965e-03	1.82171275023942e-02	1
18	19	1.01130270855606e-03	1.26818705802766e-02	1
20	19	1.01130270855606e-03	1.00839183063713e-02	1
21	19	1.02134956060588e-03	2.14342764279790e-02	1
22	19	1.02959720053236e-03	3.01448162309459e-02	1
23	19	1.03429884732572e-03	3.39050994106640e-02	1
24	19	1.03941966698564e-03	3.86784576808541e-02	1
25	19	1.04442594826270e-03	4.43193158956613e-02	1
26	19	1.04938753536745e-03	4.87581138582092e-02	1
27	19	1.05438622629370e-03	5.41186285143354e-02	1
28	19	1.05947191394864e-03	6.00939953188856e-02	1
29	19	1.06523121554248e-03	6.57720324440110e-02	1
30	19	1.06961847141654e-03	6.96706319973831e-02	1
31	19	1.07181093913425e-03	7.16615765012295e-02	1
32	19	1.07385092426111e-03	7.27573589379696e-02	1
33	19	1.07596832367910e-03	7.68168070154847e-02	1
34	19	1.07789229393440e-03	7.82878382761436e-02	1
35	19	1.07979168245898e-03	8.06342798017342e-02	1
36	19	1.08174502195233e-03	8.28498492825102e-02	1
37	19	1.08358193351877e-03	8.40173104790479e-02	1
38	19	1.08562422171474e-03	8.43227064538802e-02	1
39	19	1.08741730507280e-03	8.54993667820053e-02	1
40	19	1.08970044067769e-03	8.96339061093432e-02	1
41	19	1.09134606398149e-03	9.20727686676705e-02	1
42	19	1.09323542173794e-03	9.46059825989818e-02	1
43	19	1.09589820252295e-03	9.45976140332171e-02	1
44	19	1.09768901604170e-03	9.94168281093778e-02	1
45	19	1.09971216498972e-03	9.93059402241300e-02	1
46	19	1.10154409479197e-03	1.03216506080138e-01	1
47	19	1.10349144956710e-03	1.01757233889247e-01	1
48	19	1.10539462949562e-03	1.05064994602864e-01	1
1	20	1.08580565915096e-03	8.55332789818257e-02	1
2	20	1.08378634786941e-03	8.28954840682623e-02	1
3	20	1.08171859178276e-03	8.05237002572198e-02	1
4	20	1.07988797711932e-03	8.10360905995105e-02	1
5	20	1.07778533512343e-03	7.65425098522865e-02	1
6	20	1.07617601701078e-03	7.67302907946608e-02	1
7	20	1.07373844436867e-03	7.28901083240265e-02	1
8	20	1.07194478466812e-03	7.10257358751757e-02	1
9	20	1.06980389707089e-03	7.00370126819907e-02	1
10	20	1.06520625688704e-03	6.66941166234299e-02	1
11	20	1.06004968499452e-03	6.06041033150936e-02	1
12	20	1.05501359293531e-03	5.49497073884752e-02	1
13	20	1.05002102141647e-03	4.94760178577713e-02	1
14	20	1.04493288126882e-03	4.25652345638183e-02	1
15	20	1.03997844528060e-03	4.13206313480873e-02	1
16	20	1.03497148044330e-03	3.61468968188387e-02	1
17	20	1.02947130940136e-03	2.99281911259516e-02	1
18	20	1.02260541711211e-03	2.11311793059536e-02	1
19	20	1.01130270855606e-03	1.06908676585928e-02	1
21	20	1.01004685204983e-03	9.81848900822432e-03	1
22	20	1.02009370409965e-03	2.01022325134801e-02	1
23	20	1.02862273899362e-03	2.92416050173463e-02	1
24	20	1.03374355865354e-03	3.25962176285282e-02	1
25	20	1.03874983993059e-03	3.77051455995750e-02	1
26	20	1.04371142703534e-03	4.27104155529399e-02	1
27	20	1.04871011796159e-03	4.69097984379293e-02	1
28	20	1.05379580561653e-03	5.57851359945088e-02	1
29	20	1.05955510721038e-03	5.95229003409367e-02	1
30	20	1.06394236308443e-03	6.44756375286484e-02	1
31	20	1.06944674988778e-03	7.03301193981812e-02	1
32	20	1.07165037072562e-03	7.29627320073079e-02	1
33	20	1.07376777014361e-03	7.39245019309489e-02	1
34	20	1.07569174039891e-03	7.76560517201899e-02	1
35	20	1.07759112892348e-03	7.76141574360733e-02	1
36	20	1.07954446841684e-03	7.77638760826532e-02	1
37	20	1.08138137998327e-03	8.24840166098060e-02	1
38	20	1.08342366817925e-03	8.32338978518181e-02	1
39	20	1.08521675153731e-03	8.32455203274984e-02	1
40	20	1.08749988714220e-03	8.67053155977196e-02	1
41	20	1.08914551044600e-03	8.92196655560667e-02	1
42	20	1.09103486820244e-03	9.10828719156785e-02	1
43	20	1.09369764898746e-03	9.34502089714253e-02	1
44	20	1.09548846250621e-03	9.61133544924253e-02	1
45	20	1.09751161145423e-03	9.63182583350397e-02	1
46	20	1.09934354125648e-03	9.93736419340978e-02	1
47	20	1.10129089603161e-03	1.01134583962862e-01	1
48	20	1.10319407596013e-03	1.04057732642024e-01	1
1	21	1.08774101839674e-03	8.69730707483489e-02	1
2	21	1.08572170711519e-03	8.50076773077963e-02	1
3	21	1.08365395102854e-03	8.47395015967121e-02	1
4	21	1.08182333636510e-03	8.20379754756340e-02	1
5	21	1.07972069436921e-03	8.13124707741693e-02	1
6	21	1.07811137625656e-03	7.66195021328287e-02	1
7	21	1.07567380361445e-03	7.61506052962493e-02	1
8	21	1.07388014391390e-03	7.42838282282584e-02	1
9	21	1.07173925631667e-03	7.08347882189918e-02	1
10	21	1.06968792097095e-03	6.89209368691679e-02	1
11	21	1.06514164824224e-03	6.70097784054497e-02	1
12	21	1.06010555618304e-03	6.18477004863663e-02	1
13	21	1.05511298466419e-03	5.49429572477876e-02	1
14	21	1.05002484451655e-03	4.85406159090025e-02	1
15	21	1.04507040852833e-03	4.37052361652770e-02	1
16	21	1.04006344369103e-03	4.02946810052005e-02	1
17	21	1.03456327264909e-03	3.55715156453457e-02	1
18	21	1.02991708990795e-03	2.82558690010635e-02	1
19	21	1.02134956060588e-03	2.11222558283710e-02	1
20	21	1.01004685204983e-03	8.77285145546387e-03	1
22	21	1.01004685204982e-03	1.08671542581078e-02	1
23	21	1.02009370409965e-03	1.99862195386001e-02	1
24	21	1.02902055221448e-03	2.99922508475978e-02	1
25	21	1.03402683349154e-03	3.52142413737021e-02	1
26	21	1.03898842059629e-03	3.98581459651581e-02	1
27	21	1.04398711152253e-03	4.28094956196433e-02	1
28	21	1.04907279917747e-03	4.90474332291608e-02	1
29	21	1.05483210077132e-03	5.46726223457291e-02	1
30	21	1.05921935664537e-03	5.82245285969287e-02	1
31	21	1.06472374344872e-03	6.38706249618404e-02	1
32	21	1.06983142317378e-03	6.99180367912157e-02	1
33	21	1.07194882259177e-03	7.06666032898993e-02	1
34	21	1.07387279284707e-03	7.11864915462219e-02	1
35	21	1.07577218137164e-03	7.64443601301598e-02	1
36	21	1.07772552086500e-03	7.81670390111998e-02	1
37	21	1.07956243243143e-03	7.99980557267532e-02	1
38	21	1.08160472062741e-03	8.36854602344646e-02	1
